State,LGA,Ward,PU-Code,PU-Name,Accredited_Voters,Registered_Voters,Results_Found,Transcription_Count,Result_Sheet_Stamped,Result_Sheet_Corrected,Result_Sheet_Invalid,Result_Sheet_Unclear,Result_Sheet_Unsigned,APC,LP,PDP,NNPP,Results_File,Location_Query,Latitude,Longitude,Total_Votes,geometry,GiZ,p_value,Anomaly,Anomaly_Label,local_moran_I,p_value_moran,z_score_moran,LM_std,GO_abs,IF_indicator,composite_outlier_score,APC_Percentage,LP_Percentage,PDP_Percentage,NNPP_Percentage
OSUN,OSOGBO,ATAOJA  'C',29-30-03-012,"L.A. PRY SCHOOL, LARO  II",149,470,True,-1,False,False,False,False,UNKNOWN,193,8,59,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3733/ward/24708/pu/99854/99854-1677486882.pdf,"L.A. PRY SCHOOL, LARO  II, ATAOJA  'C', OSOGBO, OSUN, Nigeria",7.774089,4.54428,260.0,POINT (4.54428 7.774089),0.300753015533821,0.0001,1,Normal,0.1926581694778893,0.001,4.420148264378585,1.225397596074406,0.300753015533821,0,1.5261506116082268,74.23076923076923,3.076923076923077,22.692307692307693,0.0
OSUN,OSOGBO,ATAOJA  'C',29-30-03-013,"L.A. PRY SCHOOL, LARO  II",149,470,True,-1,False,False,False,False,UNKNOWN,113,9,39,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3733/ward/24708/pu/99854/99854-1677486882.pdf,"L.A. PRY SCHOOL, LARO  II, ATAOJA  'C', OSOGBO, OSUN, Nigeria",7.774089,4.54428,161.0,POINT (4.54428 7.774089),0.3002448287041062,0.0001,1,Normal,-0.1418907680671179,0.001,-4.415220130725295,-0.6289644050331217,0.3002448287041062,0,-0.3287195763290155,70.1863354037267,5.590062111801243,24.22360248447205,0.0
OSUN,OSOGBO,ATAOJA  'C',29-30-03-014,"L.A. PRY SCHOOL, LARO  II",149,470,True,-1,False,False,False,False,UNKNOWN,117,2,82,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3733/ward/24708/pu/99854/99854-1677486882.pdf,"L.A. PRY SCHOOL, LARO  II, ATAOJA  'C', OSOGBO, OSUN, Nigeria",7.774089,4.54428,201.0,POINT (4.54428 7.774089),0.3004301808739434,0.0001,1,Normal,-0.0067194801701453,0.001,-4.419042452944289,0.1202727671315359,0.3004301808739434,0,0.4207029480054794,58.2089552238806,0.9950248756218906,40.79601990049751,0.0
OSUN,OSOGBO,ATAOJA  'C',29-30-03-015,"L.A. PRY SCHOOL, LARO  II",149,470,True,-1,False,False,False,False,UNKNOWN,129,31,94,1,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3733/ward/24708/pu/99854/99854-1677486882.pdf,"L.A. PRY SCHOOL, LARO  II, ATAOJA  'C', OSOGBO, OSUN, Nigeria",7.774089,4.54428,255.0,POINT (4.54428 7.774089),0.3007233671233016,0.0001,1,Normal,0.1757617584907677,0.001,4.422819395047887,1.1317429495538236,0.3007233671233016,0,1.4324663166771252,50.588235294117645,12.156862745098039,36.86274509803922,0.39215686274509803
OSUN,OSOGBO,ATAOJA  'C',29-30-03-016,"GIRL'S HIGH SCHOOL, OSOGBO  II",108,404,True,-1,False,False,False,False,UNKNOWN,71,2,30,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3733/ward/24708/pu/99859/99859-1677488176.pdf,"GIRL'S HIGH SCHOOL, OSOGBO  II, ATAOJA  'C', OSOGBO, OSUN, Nigeria",7.774089,4.54428,103.0,POINT (4.54428 7.774089),0.3000240812511944,0.0001,1,Normal,-0.3378891355177282,0.001,-4.405569659952636,-1.7153583046718746,0.3000240812511944,0,-1.4153342234206805,68.93203883495146,1.9417475728155338,29.126213592233007,0.0
OSUN,OSOGBO,ATAOJA  'D',29-30-04-001,OPP.  7 UP GBONGAN ROAD,293,852,True,-1,False,False,False,False,UNKNOWN,119,63,103,1,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/30/ward/04/pu/001/001-1677386364.pdf,"OPP.  7 UP GBONGAN ROAD, ATAOJA  'D', OSOGBO, OSUN, Nigeria",7.774089,4.54428,286.0,POINT (4.54428 7.774089),0.3009140362983394,0.0001,1,Normal,0.2805195066109215,0.001,4.417216496111168,1.7124017579814337,0.3009140362983394,0,2.013315794279773,41.60839160839161,22.02797202797203,36.01398601398601,0.34965034965034963
OSUN,OSOGBO,ATAOJA  'D',29-30-04-002,OPP.  7 UP GBONGAN ROAD,293,852,True,-1,False,False,False,False,UNKNOWN,179,95,127,4,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/30/ward/04/pu/001/001-1677386364.pdf,"OPP.  7 UP GBONGAN ROAD, ATAOJA  'D', OSOGBO, OSUN, Nigeria",7.774089,4.54428,405.0,POINT (4.54428 7.774089),0.3017983733916157,0.0001,1,Normal,0.6826540881044151,0.001,4.428658982017799,3.9413823451712897,0.3017983733916157,0,4.243180718562906,44.19753086419753,23.456790123456788,31.35802469135803,0.9876543209876543
OSUN,OSOGBO,ATAOJA  'D',29-30-04-003,OPP.  7 UP GBONGAN ROAD,293,852,True,-1,False,True,False,False,UNKNOWN,85,10,148,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/30/ward/04/pu/001/001-1677386364.pdf,"OPP.  7 UP GBONGAN ROAD, ATAOJA  'D', OSOGBO, OSUN, Nigeria",7.774089,4.54428,243.0,POINT (4.54428 7.774089),0.3006539424727096,0.0001,1,Normal,0.1352103721216759,0.001,4.407846469695614,0.9069717979044264,0.3006539424727096,0,1.207625740377136,34.97942386831276,4.11522633744856,60.90534979423868,0.0
OSUN,OSOGBO,ATAOJA  'D',29-30-04-004,OPP.  7 UP GBONGAN ROAD,293,852,True,-1,False,False,False,False,UNKNOWN,82,24,101,2,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/30/ward/04/pu/001/001-1677386364.pdf,"OPP.  7 UP GBONGAN ROAD, ATAOJA  'D', OSOGBO, OSUN, Nigeria",7.774089,4.54428,209.0,POINT (4.54428 7.774089),0.3004704987198053,0.0001,1,Normal,0.0203147774092491,0.001,4.405994097410565,0.2701202015644675,0.3004704987198053,0,0.5705907002842728,39.23444976076555,11.483253588516746,48.32535885167464,0.9569377990430622
OSUN,OSOGBO,ATAOJA  'D',29-30-04-005,L.G. DISPENSARY,240,889,True,-1,False,False,False,False,UNKNOWN,147,23,64,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/30/ward/04/pu/005/005-1677394993.pdf,"L.G. DISPENSARY, ATAOJA  'D', OSOGBO, OSUN, Nigeria",7.774089,4.54428,234.0,POINT (4.54428 7.774089),0.3006034771908993,0.0001,1,Normal,0.104796832344857,0.001,4.40755626721823,0.7383934341673785,0.3006034771908993,0,1.0389969113582778,62.82051282051282,9.82905982905983,27.350427350427353,0.0
OSUN,OSOGBO,ATAOJA  'D',29-30-04-006,L.G. DISPENSARY,240,889,True,-1,False,False,False,False,UNKNOWN,122,21,72,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/30/ward/04/pu/005/005-1677394993.pdf,"L.G. DISPENSARY, ATAOJA  'D', OSOGBO, OSUN, Nigeria",7.774089,4.54428,215.0,POINT (4.54428 7.774089),0.3005014480729862,0.0001,1,Normal,0.040590470593795,0.001,4.40466406165297,0.3825057773891662,0.3005014480729862,0,0.6830072254621524,56.74418604651162,9.767441860465116,33.48837209302326,0.0
OSUN,OSOGBO,ATAOJA  'D',29-30-04-007,"AFRICAN PRY SCHOOL,  I",221,755,True,-1,False,False,False,False,UNKNOWN,100,22,82,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/30/ward/04/pu/007/007-1677386591.pdf,"AFRICAN PRY SCHOOL,  I, ATAOJA  'D', OSOGBO, OSUN, Nigeria",7.774089,4.54428,204.0,POINT (4.54428 7.774089),0.3004451731316978,0.0001,1,Normal,0.0034183664221276,0.001,4.403465883461393,0.1764655550438852,0.3004451731316978,0,0.476910728175583,49.01960784313725,10.784313725490197,40.19607843137255,0.0
OSUN,OSOGBO,ATAOJA  'D',29-30-04-008,"AFRICAN PRY SCHOOL,  II",182,704,True,-1,False,False,False,False,UNKNOWN,85,39,53,1,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/30/ward/04/pu/008/008-1677396097.pdf,"AFRICAN PRY SCHOOL,  II, ATAOJA  'D', OSOGBO, OSUN, Nigeria",7.774089,4.54428,178.0,POINT (4.54428 7.774089),0.3003202982030266,0.0001,1,Normal,-0.0844429707109045,0.001,-4.400593877147301,-0.310538606863142,0.3003202982030266,0,-0.0102183086601154,47.752808988764045,21.910112359550563,29.775280898876407,0.5617977528089888
OSUN,OSOGBO,ATAOJA  'D',29-30-04-009,MATANMI MARKET(BEHIND TRANSFORMER),263,753,True,-1,False,False,False,False,UNKNOWN,156,10,78,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/30/ward/04/pu/009/009-1677386169.pdf,"MATANMI MARKET(BEHIND TRANSFORMER), ATAOJA  'D', OSOGBO, OSUN, Nigeria",7.774089,4.54428,244.0,POINT (4.54428 7.774089),0.3006596345299933,0.0001,1,Normal,0.1385896543191002,0.001,4.410130113293,0.9257027272085429,0.3006596345299933,0,1.226362361738536,63.934426229508205,4.098360655737705,31.967213114754102,0.0
OSUN,OSOGBO,ATAOJA  'D',29-30-04-010,"13,  SURULERE STREET",184,438,True,-1,False,False,False,False,UNKNOWN,110,6,60,1,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/30/ward/04/pu/010/010-1677385650.pdf,"13,  SURULERE STREET, ATAOJA  'D', OSOGBO, OSUN, Nigeria",7.774089,4.54428,177.0,POINT (4.54428 7.774089),0.3003157236117942,0.0001,1,Normal,-0.0878222529083289,0.001,-4.402476426988763,-0.3292695361672585,0.3003157236117942,0,-0.0289538125554643,62.14689265536724,3.389830508474576,33.89830508474576,0.5649717514124294
OSUN,OSOGBO,ATAOJA  'D',29-30-04-012,KAKA AREA (POSTAL AGENCY),247,822,True,-1,False,False,False,False,UNKNOWN,126,7,108,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/30/ward/04/pu/012/012-1677391016.pdf,"KAKA AREA (POSTAL AGENCY), ATAOJA  'D', OSOGBO, OSUN, Nigeria",7.774089,4.54428,241.0,POINT (4.54428 7.774089),0.3006426092485696,0.0001,1,Normal,0.1284518077268272,0.001,4.409256102996229,0.8695099392961934,0.3006426092485696,0,1.170152548544763,52.282157676348554,2.904564315352697,44.81327800829876,0.0
OSUN,OSOGBO,ATAOJA  'D',29-30-04-013,FAGBESA STREET,250,953,True,-1,False,False,False,False,UNKNOWN,88,22,129,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/30/ward/04/pu/013/013-1677390630.pdf,"FAGBESA STREET, ATAOJA  'D', OSOGBO, OSUN, Nigeria",7.774089,4.54428,239.0,POINT (4.54428 7.774089),0.3006313438704732,0.0001,1,Normal,0.1216932433319786,0.001,4.409215552897789,0.8320480806879607,0.3006313438704732,0,1.132679424558434,36.82008368200837,9.205020920502092,53.97489539748954,0.0
OSUN,OSOGBO,ATAOJA  'D',29-30-04-014,FAGBESA STREET,250,953,True,-1,False,False,False,False,UNKNOWN,110,27,68,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/30/ward/04/pu/013/013-1677390630.pdf,"FAGBESA STREET, ATAOJA  'D', OSOGBO, OSUN, Nigeria",7.774089,4.54428,205.0,POINT (4.54428 7.774089),0.3004502043978381,0.0001,1,Normal,0.0067976486195519,0.001,4.40513473136105,0.1951964843480017,0.3004502043978381,0,0.4956466887458398,53.65853658536586,13.170731707317074,33.170731707317074,0.0
OSUN,OSOGBO,ATAOJA  'D',29-30-04-015,AFRICAN CHURCH PRY SCHOOL,249,720,True,-1,False,False,False,False,UNKNOWN,131,9,103,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/30/ward/04/pu/015/015-1677385872.pdf,"AFRICAN CHURCH PRY SCHOOL, ATAOJA  'D', OSOGBO, OSUN, Nigeria",7.774089,4.54428,243.0,POINT (4.54428 7.774089),0.3006539424727096,0.0001,1,Normal,0.1352103721216759,0.001,4.40616921297996,0.9069717979044264,0.3006539424727096,0,1.207625740377136,53.90946502057613,3.7037037037037033,42.38683127572017,0.0
OSUN,OSOGBO,ATAOJA  'D',29-30-04-016,"6, FAGBESA STREET",313,922,True,-1,False,False,False,False,UNKNOWN,140,36,131,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/30/ward/04/pu/016/016-1677394429.pdf,"6, FAGBESA STREET, ATAOJA  'D', OSOGBO, OSUN, Nigeria",7.774089,4.54428,307.0,POINT (4.54428 7.774089),0.3010524913100512,0.0001,1,Normal,0.351484432756832,0.001,4.4101439147708446,2.1057512733678783,0.3010524913100512,0,2.406803764677929,45.60260586319218,11.726384364820847,42.671009771986974,0.0
OSUN,OSOGBO,ATAOJA  'D',29-30-04-018,"1A, EKOTEDO STREET",265,749,True,-1,False,False,False,False,UNKNOWN,93,8,144,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/30/ward/04/pu/017/017-1677386253.pdf,"1A, EKOTEDO STREET, ATAOJA  'D', OSOGBO, OSUN, Nigeria",7.774089,4.54428,245.0,POINT (4.54428 7.774089),0.3006653435523425,0.0001,1,Normal,0.1419689365165245,0.001,4.40261329767425,0.9444336565126592,0.3006653435523425,0,1.2450990000650015,37.95918367346939,3.2653061224489797,58.77551020408164,0.0
OSUN,OSOGBO,ATAOJA  'D',29-30-04-019,ALHAJI WOLEOLA JUNCTION  II,274,989,True,-1,False,True,False,False,UNKNOWN,146,24,93,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/30/ward/04/pu/019/019-1677387949.pdf,"ALHAJI WOLEOLA JUNCTION  II, ATAOJA  'D', OSOGBO, OSUN, Nigeria",7.774089,4.54428,263.0,POINT (4.54428 7.774089),0.3007710083937336,0.0001,1,Normal,0.2027960160701622,0.001,4.404512100757128,1.281590383986755,0.3007710083937336,0,1.582361392380489,55.51330798479087,9.125475285171103,35.361216730038024,0.0
OSUN,OSOGBO,ATAOJA  'D',29-30-04-021,ALHAJI WOLEOLA JUNCTION  II,274,989,True,-1,False,False,False,False,UNKNOWN,91,5,50,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/30/ward/04/pu/019/019-1677387949.pdf,"ALHAJI WOLEOLA JUNCTION  II, ATAOJA  'D', OSOGBO, OSUN, Nigeria",7.774089,4.54428,146.0,POINT (4.54428 7.774089),0.3001822929368948,0.0001,1,Normal,-0.1925800010284827,0.001,-4.395389488276907,-0.9099283445948684,0.3001822929368948,0,-0.6097460516579735,62.328767123287676,3.4246575342465753,34.24657534246575,0.0
OSUN,OSOGBO,ATAOJA  'D',29-30-04-022,ALHAJI WOLEOLA JUNCTION  II,274,989,True,-1,False,False,False,False,UNKNOWN,126,27,101,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/30/ward/04/pu/019/019-1677387949.pdf,"ALHAJI WOLEOLA JUNCTION  II, ATAOJA  'D', OSOGBO, OSUN, Nigeria",7.774089,4.54428,254.0,POINT (4.54428 7.774089),0.3007174883827246,0.0001,1,Normal,0.1723824762933433,0.001,4.404946297138661,1.1130120202497071,0.3007174883827246,0,1.4137295086324315,49.60629921259843,10.62992125984252,39.76377952755906,0.0
OSUN,OSOGBO,ATAOJA  'E',29-30-05-001,"TECHNICAL COLLEGE, OSOGBO",187,750,True,-1,False,False,False,False,UNKNOWN,82,33,62,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/30/ward/05/pu/001/001-1677382964.pdf,"TECHNICAL COLLEGE, OSOGBO, ATAOJA  'E', OSOGBO, OSUN, Nigeria",7.774089,4.54428,177.0,POINT (4.54428 7.774089),0.3003157236117942,0.0001,1,Normal,-0.0878222529083289,0.001,-4.398830048893019,-0.3292695361672585,0.3003157236117942,0,-0.0289538125554643,46.32768361581921,18.64406779661017,35.02824858757062,0.0
OSUN,OSOGBO,ATAOJA  'E',29-30-05-002,OSOGBO GRAMMAR SCHOOL,293,952,True,-1,False,False,False,False,UNKNOWN,111,61,114,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/30/ward/05/pu/002/002-1677391670.pdf,"OSOGBO GRAMMAR SCHOOL, ATAOJA  'E', OSOGBO, OSUN, Nigeria",7.774089,4.54428,286.0,POINT (4.54428 7.774089),0.3009140362983394,0.0001,1,Normal,0.2805195066109215,0.001,4.4076610376111,1.7124017579814337,0.3009140362983394,0,2.013315794279773,38.81118881118881,21.328671328671327,39.86013986013986,0.0
OSUN,OSOGBO,ATAOJA  'E',29-30-05-004,OGIDAN PRY SCHOOL,222,750,True,-1,False,False,False,False,UNKNOWN,113,10,91,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/30/ward/05/pu/004/004-1677384019.pdf,"OGIDAN PRY SCHOOL, ATAOJA  'E', OSOGBO, OSUN, Nigeria",7.774089,4.54428,214.0,POINT (4.54428 7.774089),0.3004962475180935,0.0001,1,Normal,0.0372111883963707,0.001,4.402533044980272,0.3637748480850497,0.3004962475180935,0,0.6642710956031432,52.80373831775701,4.672897196261682,42.523364485981304,0.0
OSUN,OSOGBO,ATAOJA  'E',29-30-05-005,OGIDAN PRY SCHOOL,222,750,True,-1,False,False,False,False,UNKNOWN,103,23,71,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/30/ward/05/pu/004/004-1677384019.pdf,"OGIDAN PRY SCHOOL, ATAOJA  'E', OSOGBO, OSUN, Nigeria",7.774089,4.54428,197.0,POINT (4.54428 7.774089),0.3004104280939791,0.0001,1,Normal,-0.0202366089598426,0.001,-4.4012920650032274,0.0453490499150702,0.3004104280939791,0,0.3457594780090493,52.28426395939086,11.6751269035533,36.04060913705584,0.0
OSUN,OSOGBO,ATAOJA  'E',29-30-05-006,"5, LUCY ADEOTI STREET",322,985,True,-1,False,False,False,False,UNKNOWN,145,35,108,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/30/ward/05/pu/006/006-1677382633.pdf,"5, LUCY ADEOTI STREET, ATAOJA  'E', OSOGBO, OSUN, Nigeria",7.774089,4.54428,288.0,POINT (4.54428 7.774089),0.3009268988184003,0.0001,1,Normal,0.2872780710057701,0.001,4.408819645674018,1.7498636165896664,0.3009268988184003,0,2.0507905154080666,50.34722222222222,12.152777777777777,37.5,0.0
OSUN,OSOGBO,ATAOJA  'E',29-30-05-007,ODOFIN PETER AJIBOLA,201,750,True,-1,False,True,False,False,UNKNOWN,103,24,70,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/30/ward/05/pu/007/007-1677391010.pdf,"ODOFIN PETER AJIBOLA, ATAOJA  'E', OSOGBO, OSUN, Nigeria",7.774089,4.54428,197.0,POINT (4.54428 7.774089),0.3004104280939791,0.0001,1,Normal,-0.0202366089598426,0.001,-4.399281780055735,0.0453490499150702,0.3004104280939791,0,0.3457594780090493,52.28426395939086,12.18274111675127,35.53299492385787,0.0
OSUN,OSOGBO,ATAOJA  'E',29-30-05-010,"8, ISO-PAKO I",302,939,True,-1,False,False,False,False,UNKNOWN,142,33,89,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/30/ward/05/pu/010/010-1677382196.pdf,"8, ISO-PAKO I, ATAOJA  'E', OSOGBO, OSUN, Nigeria",7.774089,4.54428,264.0,POINT (4.54428 7.774089),0.300777039990683,0.0001,1,Normal,0.2061752982675865,0.001,4.403710768285082,1.3003213132908715,0.300777039990683,0,1.6010983532815546,53.78787878787878,12.5,33.71212121212121,0.0
OSUN,OSOGBO,ATAOJA  'E',29-30-05-012,TINUMOLA PRY. SCHOOL,203,750,True,-1,False,True,False,False,UNKNOWN,84,43,66,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/30/ward/05/pu/012/012-1677399892.pdf,"TINUMOLA PRY. SCHOOL, ATAOJA  'E', OSOGBO, OSUN, Nigeria",7.774089,4.54428,193.0,POINT (4.54428 7.774089),0.3003909460059979,0.0001,1,Normal,-0.0337537377495398,0.001,-4.402599798273712,-0.0295746673013955,0.3003909460059979,0,0.2708162787046024,43.523316062176164,22.279792746113987,34.196891191709845,0.0
OSUN,OSOGBO,ATAOJA  'E',29-30-05-013,WOMEN COMMISSION,195,853,True,-1,False,False,False,False,UNKNOWN,95,27,68,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/30/ward/05/pu/013/013-1677383427.pdf,"WOMEN COMMISSION, ATAOJA  'E', OSOGBO, OSUN, Nigeria",7.774089,4.54428,190.0,POINT (4.54428 7.774089),0.3003765120516152,0.0001,1,Normal,-0.0438915843418128,0.001,-4.402562184588299,-0.0857674552137448,0.3003765120516152,0,0.2146090568378703,50.0,14.210526315789473,35.78947368421053,0.0
OSUN,OSOGBO,ATAOJA  'E',29-30-05-014,"27, AKINDEKO STREET",191,693,True,-1,False,True,False,False,UNKNOWN,71,23,61,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/30/ward/05/pu/014/014-1677384720.pdf,"27, AKINDEKO STREET, ATAOJA  'E', OSOGBO, OSUN, Nigeria",7.774089,4.54428,155.0,POINT (4.54428 7.774089),0.3002193583122775,0.0001,1,Normal,-0.1621664612516638,0.001,-4.401134753704717,-0.7413499808578203,0.3002193583122775,0,-0.4411306225455428,45.806451612903224,14.838709677419354,39.35483870967742,0.0
OSUN,OSOGBO,ATAOJA  'E',29-30-05-015,"27, AKINDEKO STREET",191,693,True,-1,False,False,False,False,UNKNOWN,99,31,66,2,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/30/ward/05/pu/014/014-1677384720.pdf,"27, AKINDEKO STREET, ATAOJA  'E', OSOGBO, OSUN, Nigeria",7.774089,4.54428,198.0,POINT (4.54428 7.774089),0.3004153409096052,0.0001,1,Normal,-0.0168573267624182,0.001,-4.402494196050177,0.0640799792191866,0.3004153409096052,0,0.3644953201287919,50.0,15.656565656565657,33.33333333333333,1.0101010101010102
OSUN,OSOGBO,ATAOJA  'E',29-30-05-016,OPP. TECHNICAL COLLEGE,203,750,True,-1,False,False,False,False,UNKNOWN,91,36,71,2,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/30/ward/05/pu/016/016-1677387118.pdf,"OPP. TECHNICAL COLLEGE, ATAOJA  'E', OSOGBO, OSUN, Nigeria",7.774089,4.54428,200.0,POINT (4.54428 7.774089),0.3004252172987758,0.0001,1,Normal,-0.0100987623675696,0.001,-4.402638926091173,0.1015418378274195,0.3004252172987758,0,0.4019670551261954,45.5,18.0,35.5,1.0
OSUN,OSOGBO,ATAOJA  'E',29-30-05-017,ADEWALE STREET,317,935,True,-1,False,False,False,False,UNKNOWN,182,23,91,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/30/ward/05/pu/017/017-1677383688.pdf,"ADEWALE STREET, ATAOJA  'E', OSOGBO, OSUN, Nigeria",7.774089,4.54428,296.0,POINT (4.54428 7.774089),0.3009790300728348,0.0001,1,Normal,0.3143123285851646,0.001,4.414810857967024,1.8997110510225976,0.3009790300728348,0,2.2006900810954324,61.48648648648649,7.77027027027027,30.743243243243246,0.0
OSUN,OSOGBO,ATAOJA  'E',29-30-05-018,ALEKUWODO PREMISES,259,881,True,-1,True,False,False,False,UNKNOWN,104,10,140,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/30/ward/05/pu/018/018-1677383016.pdf,"ALEKUWODO PREMISES, ATAOJA  'E', OSOGBO, OSUN, Nigeria",7.774089,4.54428,254.0,POINT (4.54428 7.774089),0.3007174883827246,0.0001,1,Normal,0.1723824762933433,0.001,4.410115991057868,1.1130120202497071,0.3007174883827246,0,1.4137295086324315,40.94488188976378,3.937007874015748,55.118110236220474,0.0
OSUN,OSOGBO,ATAOJA  'E',29-30-05-019,OKIN STREET BEHIND CAPITAL HOTEL,302,1206,True,-1,False,False,False,False,UNKNOWN,91,95,106,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/30/ward/05/pu/019/019-1677389831.pdf,"OKIN STREET BEHIND CAPITAL HOTEL, ATAOJA  'E', OSOGBO, OSUN, Nigeria",7.774089,4.54428,292.0,POINT (4.54428 7.774089),0.3009528281851676,0.0001,1,Normal,0.3007951997954674,0.001,4.414206324494679,1.824787333806132,0.3009528281851676,0,2.1257401619913,31.164383561643838,32.534246575342465,36.3013698630137,0.0
OSUN,OSOGBO,ATAOJA  'E',29-30-05-020,"RAILWAY STATION, OKE-FIA",217,866,True,-1,False,False,False,False,UNKNOWN,113,32,55,1,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/30/ward/05/pu/020/020-1677385337.pdf,"RAILWAY STATION, OKE-FIA, ATAOJA  'E', OSOGBO, OSUN, Nigeria",7.774089,4.54428,201.0,POINT (4.54428 7.774089),0.3004301808739434,0.0001,1,Normal,-0.0067194801701453,0.001,-4.403906361584889,0.1202727671315359,0.3004301808739434,0,0.4207029480054794,56.21890547263681,15.92039800995025,27.363184079601986,0.4975124378109453
OSUN,OSOGBO,OTUN JAGUN 'B',29-30-06-002,"BAPT. SCHOOL, OKANLA",329,845,True,-1,False,False,False,False,UNKNOWN,204,4,117,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/30/ward/06/pu/002/002-1677386641.pdf,"BAPT. SCHOOL, OKANLA, OTUN JAGUN 'B', OSOGBO, OSUN, Nigeria",7.774089,4.54428,325.0,POINT (4.54428 7.774089),0.3011771537840732,0.0001,1,Normal,0.4123115123104698,0.001,4.416422304108107,2.4429080008419746,0.3011771537840732,0,2.744085154626048,62.76923076923077,1.2307692307692308,36.0,0.0
OSUN,OSOGBO,OTUN JAGUN 'B',29-30-06-003,ISALE ARO SALVATION ARMY I,188,644,True,-1,False,False,False,False,UNKNOWN,115,8,56,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/30/ward/06/pu/003/003-1677399020.pdf,"ISALE ARO SALVATION ARMY I, OTUN JAGUN 'B', OSOGBO, OSUN, Nigeria",7.774089,4.54428,179.0,POINT (4.54428 7.774089),0.3003248896989485,0.0001,1,Normal,-0.0810636885134803,0.001,-4.407730473406003,-0.2918076775590257,0.3003248896989485,0,0.0085172121399228,64.24581005586593,4.4692737430167595,31.28491620111732,0.0
OSUN,OSOGBO,OTUN JAGUN 'B',29-30-06-004,ISALE-ARO SALVATION ARMY II,112,334,True,-1,False,False,False,False,UNKNOWN,72,6,24,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/30/ward/06/pu/004/004-1677395481.pdf,"ISALE-ARO SALVATION ARMY II, OTUN JAGUN 'B', OSOGBO, OSUN, Nigeria",7.774089,4.54428,102.0,POINT (4.54428 7.774089),0.3000207733253872,0.0001,1,Normal,-0.3412684177151526,0.001,-4.404037031556384,-1.7340892339759917,0.3000207733253872,0,-1.4340684606506042,70.58823529411765,5.88235294117647,23.52941176470588,0.0
OSUN,OSOGBO,OTUN JAGUN 'B',29-30-06-005,ISALE-ARO SALVATION ARMY III,178,609,True,-1,False,False,False,False,UNKNOWN,124,7,42,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/30/ward/06/pu/005/005-1677391244.pdf,"ISALE-ARO SALVATION ARMY III, OTUN JAGUN 'B', OSOGBO, OSUN, Nigeria",7.774089,4.54428,173.0,POINT (4.54428 7.774089),0.3002975942813419,0.0001,1,Normal,-0.1013393816980261,0.001,-4.408961551006538,-0.4041932533837242,0.3002975942813419,0,-0.1038956591023822,71.67630057803468,4.046242774566474,24.277456647398843,0.0
